1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,24
1.0,1.0,24
1.0,1.0,24
1.0,1.0,23
1.0,1.0,185
1.0,1.0,34
1.0,1.0,34
1.0,1.0,54
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,33
1.0,1.0,34
1.0,1.0,34
1.0,1.0,20
1.0,1.0,20
1.0,1.0,54
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,33
1.0,1.0,34
1.0,1.0,34
1.0,1.0,20
1.0,1.0,20
1.0,1.0,54
0.5,0.5,223
1.0,1.0,222
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,4
0.5,0.5,24
0.5,0.5,23
0.0,0.0,28
1.0,1.0,24
1.0,1.0,24
1.0,1.0,24
1.0,1.0,38
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
0.5,0.5,17
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
0.5,0.5,17
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
0.5,0.5,17
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
0.5,0.5,17
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,24
1.0,1.0,24
1.0,1.0,24
1.0,1.0,23
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,189
0.5,0.5,189
0.5,0.5,189
1.0,1.0,156
1.0,1.0,185
1.0,1.0,151
1.0,1.0,151
1.0,1.0,165
1.0,1.0,168
1.0,1.0,168
1.0,1.0,168
0.5,0.5,171
1.0,1.0,165
1.0,1.0,165
1.0,1.0,165
0.5,0.5,223
1.0,1.0,222
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,18
1.0,1.0,34
0.5,0.5,34
0.0,0.0,34
1.0,1.0,19
1.0,1.0,19
0.5,0.5,17
0.0,0.0,17
1.0,1.0,29
0.5,0.5,29
0.0,0.0,29
1.0,1.0,8
1.0,1.0,9
1.0,1.0,9
1.0,1.0,9
1.0,1.0,9
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,9
1.0,1.0,9
1.0,1.0,9
1.0,1.0,7
1.0,1.0,34
0.5,0.5,34
0.0,0.0,34
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,100
0.5,0.5,100
0.5,0.5,100
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,207
1.0,1.0,207
1.0,1.0,207
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,309
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
1.0,1.0,422
1.0,1.0,422
1.0,1.0,422
1.0,1.0,749
0.5,0.5,749
0.0,0.0,766
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,376
1.0,1.0,444
1.0,1.0,237
0.5,0.5,237
0.5,0.5,237
1.0,1.0,327
1.0,1.0,327
1.0,1.0,327
1.0,1.0,749
